phase,run_date,query_id,intent_group,locale,engine,repetition,model,valid_grounded_response,firm_id,display_name,canonical_domain,named_in_answer,matched_name_or_alias,cited_domain,matched_domain,citation_url,source_only,observed,match_status,ambiguous_terms
production,2026-07-30,FA-LE-02,divorce_business_sale_liquidity,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-02,divorce_business_sale_liquidity,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,openai,3,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,perplexity,1,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-03,divorce_business_sale_liquidity,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,true,The Private Office,false,,,false,true,automatic,"[""TPO""]"
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,true,The Private Office,false,,,false,true,automatic,[]
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,openai,3,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,perplexity,1,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-04,divorce_business_sale_liquidity,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,openai,3,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,perplexity,1,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-LE-05,divorce_business_sale_liquidity,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,openai,3,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,perplexity,1,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-01,retirement_pensions,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,openai,3,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,perplexity,1,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-02,retirement_pensions,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,openai,3,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,perplexity,1,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-03,retirement_pensions,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,openai,3,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,perplexity,1,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-04,retirement_pensions,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,true,The Private Office,false,,,false,true,automatic,"[""TPO""]"
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,true,The Private Office,false,,,false,true,automatic,"[""TPO""]"
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,true,The Private Office,true,theprivateoffice.com,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGUKCrS6h5D-Yq1XxlBQJ_k5bpXSwL6UusjEdHymj1S5qL3SOCvjhXpmHpkzMDaMTvlm3toTyIBN4VzP-6oWojfWELSetN1hc3aIqTu0kF43f_DE5aRNr-0dENU7CQ1AklTF2NoPOSNd5WkLr5cifyiJ_-3yHQw,false,true,automatic,"[""TPO""]"
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,openai,3,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,perplexity,1,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,perplexity,2,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-RP-05,retirement_pensions,UK national,perplexity,3,sonar-pro,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-SN-01,adviser_selection_national_discovery,UK national,gemini,1,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-SN-01,adviser_selection_national_discovery,UK national,gemini,2,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,true,theprivateoffice.com,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF01V7BUaH-EmIQ29ApK4yBUnskHKVeLbfvKm2d9Eg3wLZVIlhy5Unu9VPMV7brZ_bHzdXNt_JTz-A-qq53S93TiRt1R-l1RaqGRlSbwcjSoDVdz335u7DxcLzrZQU9BWHNRYzkxzZLd9-ZvxPs4csI5dQvace3g7Ipqv-Q9pC5tWeFkP9uFWQ6dPpDBiS62cZZOmPEPw==,true,true,automatic,[]
production,2026-07-30,FA-SN-01,adviser_selection_national_discovery,UK national,gemini,3,gemini-3-flash-preview,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-SN-01,adviser_selection_national_discovery,UK national,openai,1,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-SN-01,adviser_selection_national_discovery,UK national,openai,2,gpt-5.4-2026-03-05,true,theprivateoffice.com,The Private Office,theprivateoffice.com,false,,false,,,false,false,automatic,[]
