phase,run_date,query_id,intent_group,locale,engine,repetition,model,valid_grounded_response,firm_id,display_name,canonical_domain,named_in_answer,matched_name_or_alias,cited_domain,matched_domain,citation_url,source_only,observed,match_status,ambiguous_terms
production,2026-07-30,FA-TL-01,tax_investment_life_events,UK national,perplexity,1,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-01,tax_investment_life_events,UK national,perplexity,2,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-01,tax_investment_life_events,UK national,perplexity,3,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,gemini,1,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,gemini,2,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,gemini,3,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,openai,1,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,openai,2,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,openai,3,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,perplexity,1,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,perplexity,2,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-02,tax_investment_life_events,UK national,perplexity,3,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,gemini,1,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,gemini,2,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,gemini,3,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,openai,1,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,openai,2,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,openai,3,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,perplexity,1,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,perplexity,2,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-03,tax_investment_life_events,UK national,perplexity,3,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,gemini,1,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,gemini,2,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,gemini,3,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,openai,1,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,openai,2,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,openai,3,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,perplexity,1,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,perplexity,2,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-04,tax_investment_life_events,UK national,perplexity,3,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,gemini,1,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,gemini,2,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,gemini,3,gemini-3-flash-preview,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,openai,1,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,openai,2,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,openai,3,gpt-5.4-2026-03-05,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,perplexity,1,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,perplexity,2,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-TL-05,tax_investment_life_events,UK national,perplexity,3,sonar-pro,true,nlfm.co.uk,North Laine Financial Management,nlfm.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,gemini,1,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,gemini,2,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,gemini,3,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,openai,1,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,openai,2,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,openai,3,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,perplexity,1,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,perplexity,2,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-01,advice_education,UK national,perplexity,3,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,gemini,1,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,gemini,2,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,gemini,3,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,openai,1,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,openai,2,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,openai,3,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,perplexity,1,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,perplexity,2,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-02,advice_education,UK national,perplexity,3,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,gemini,1,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,gemini,2,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,gemini,3,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,openai,1,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,openai,2,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,openai,3,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,perplexity,1,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,perplexity,2,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-03,advice_education,UK national,perplexity,3,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,gemini,1,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,gemini,2,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,gemini,3,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,openai,1,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,openai,2,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,openai,3,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,perplexity,1,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,perplexity,2,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-04,advice_education,UK national,perplexity,3,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,gemini,1,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,gemini,2,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,gemini,3,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,openai,1,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,openai,2,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,openai,3,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,perplexity,1,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,perplexity,2,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-AE-05,advice_education,UK national,perplexity,3,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",gemini,1,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",gemini,2,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",gemini,3,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",openai,1,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",openai,2,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",openai,3,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",perplexity,1,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",perplexity,2,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-01,geographic_discovery,"Manchester, England",perplexity,3,sonar-pro,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-02,geographic_discovery,"Bristol, England",gemini,1,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-02,geographic_discovery,"Bristol, England",gemini,2,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-02,geographic_discovery,"Bristol, England",gemini,3,gemini-3-flash-preview,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
production,2026-07-30,FA-GD-02,geographic_discovery,"Bristol, England",openai,1,gpt-5.4-2026-03-05,true,oakfour.co.uk,Oak Four,oakfour.co.uk,false,,false,,,false,false,automatic,[]
